product_id,quantity_sold,sale_date,location,discount
1051,6,2024-08-15,Dhaka,85.64264888586445
1071,1,2024-03-10,Sylhet,76.9603305350733
1096,7,2024-08-17,Dhaka,24.19529095075972
1048,4,2024-01-21,Dhaka,98.49534329255505
1019,5,2024-04-17,Chittagong,90.32105062904678
1006,6,2024-12-29,Sylhet,52.86734431337664
1084,1,2024-08-28,Rajshahi,53.01503202879133
1027,9,2024-09-07,Sylhet,90.12659650033024
1053,4,2024-05-14,Rajshahi,63.6144808439232
1048,8,2024-03-30,Dhaka,53.66884118627729
1007,5,2024-03-19,Dhaka,74.91485236809294
1059,8,2024-06-25,Chittagong,23.50971152707523
1069,1,2024-10-24,Rajshahi,87.83774196955994
1011,8,2024-11-03,Sylhet,53.141524040805436
1015,4,2024-04-11,Chittagong,60.34992949717009
1064,2,2024-12-26,Chittagong,8.994387125483449
1003,6,2024-11-30,Chittagong,30.95089587622316
1069,2,2024-04-21,Sylhet,42.673533667209455
1023,5,2024-06-29,Chittagong,41.39095234360195
1053,2,2024-04-13,Sylhet,77.82843661784578
1037,3,2024-01-16,Chittagong,28.232239749000797
1009,6,2024-04-05,Rajshahi,18.2109262343066
1015,1,2024-10-19,Dhaka,58.26172514622532
1003,6,2024-05-25,Rajshahi,61.50148583670825
1093,3,2024-10-28,Rajshahi,12.158330708624089
1070,7,2024-01-02,Chittagong,0.24685029859959906
1017,2,2024-04-28,Rajshahi,91.76490800218589
1026,6,2024-12-08,Rajshahi,7.963699711333405
1021,8,2024-04-03,Rajshahi,89.78669319420001
1072,1,2024-07-09,Chittagong,39.921487438641115
1021,9,2024-01-03,Sylhet,65.3055907995067
1011,5,2024-04-20,Dhaka,18.561469070639625
1038,5,2024-06-25,Dhaka,82.39170278274891
1072,5,2024-09-13,Sylhet,18.01933868998743
1088,6,2024-12-26,Sylhet,38.65091483149067
1035,2,2024-01-22,Rajshahi,23.802577948082636
1014,6,2024-08-07,Dhaka,83.75059576869369
1014,4,2024-06-21,Sylhet,85.83358136488795
1010,8,2024-08-11,Rajshahi,37.202888937023125
1012,9,2024-03-05,Dhaka,30.737847100427363
1038,9,2024-10-03,Chittagong,77.35653751951652
1034,8,2024-09-05,Chittagong,87.85119718112512
1041,3,2024-09-16,Dhaka,62.401999411406386
1010,4,2024-05-10,Dhaka,92.74036757291033
1017,1,2024-04-22,Chittagong,38.30438128500836
1017,9,2024-10-12,Chittagong,15.188640201736225
1067,5,2024-10-13,Dhaka,17.964298231704134
1062,6,2024-07-29,Rajshahi,66.983195229722
1095,3,2024-01-20,Sylhet,40.752642307861656
1001,8,2024-08-02,Sylhet,15.631459834181772
1012,7,2024-11-05,Dhaka,29.22268549036079
1004,1,2024-09-07,Sylhet,53.06050720327485
1042,5,2024-09-27,Chittagong,12.144526696213642
1013,9,2024-06-28,Chittagong,0.3442498944409733
1098,6,2024-07-12,Sylhet,91.72980474956127
1085,8,2024-11-08,Dhaka,30.48611907780857
1086,1,2024-03-19,Chittagong,22.149814534298628
1004,7,2024-06-28,Rajshahi,69.84808097281888
1082,3,2024-06-11,Rajshahi,85.34027221808783
1069,9,2024-07-20,Chittagong,63.22787673435242
1019,6,2024-01-14,Chittagong,25.44827540985316
1002,5,2024-12-12,Sylhet,86.16366233543087
1012,8,2024-09-02,Dhaka,51.04271961272193
1081,8,2024-01-14,Sylhet,38.11908029602469
1074,3,2024-04-08,Dhaka,60.472611963297396
1098,2,2024-02-02,Rajshahi,70.06122236383165
1006,2,2024-09-13,Rajshahi,59.38298741151422
1008,5,2024-02-03,Dhaka,92.02454457228059
1051,7,2024-01-19,Sylhet,62.80178059990536
1011,8,2024-05-31,Chittagong,87.85807126255764
1063,8,2024-09-16,Dhaka,58.695843515387345
1057,8,2024-06-12,Sylhet,32.96795737301249
1012,3,2024-03-17,Rajshahi,53.229681748319535
1073,2,2024-11-09,Chittagong,8.633668965160258
1002,4,2024-05-16,Rajshahi,23.01746338957943
1008,1,2024-12-24,Dhaka,76.62316622037167
1011,3,2024-07-26,Rajshahi,66.14756106844261
1053,9,2024-08-29,Rajshahi,16.651871053386134
1100,7,2024-03-07,Dhaka,43.80151762580812
1010,7,2024-04-25,Chittagong,14.199220593024975
1085,1,2024-07-20,Dhaka,85.5817856373974
1084,7,2024-09-06,Sylhet,10.916970175428887
1008,7,2024-10-04,Dhaka,65.42349967603346
1036,4,2024-04-21,Dhaka,60.70000009781692
1093,7,2024-11-26,Chittagong,47.27766456468498
1076,8,2024-08-21,Sylhet,27.82346226641418
1014,3,2024-06-24,Rajshahi,40.39564999930294
1054,2,2024-05-22,Rajshahi,80.6391300461047
1085,7,2024-02-01,Rajshahi,76.15508155461025
1086,5,2024-06-29,Rajshahi,73.88091151611364
1021,5,2024-03-07,Chittagong,74.98235843610578
1050,5,2024-01-04,Sylhet,14.388637435533912
1094,7,2024-10-12,Chittagong,9.909645036243164
1039,9,2024-09-25,Dhaka,86.14986228540221
1020,8,2024-08-23,Sylhet,83.7174570344444
1088,6,2024-10-03,Sylhet,68.13183040463635
1087,7,2024-02-10,Rajshahi,60.59057453155382
1007,9,2024-04-30,Rajshahi,36.68717064823884
1009,6,2024-10-01,Rajshahi,22.408259157800327
1001,1,2024-08-18,Rajshahi,66.76564377298364
1026,4,2024-10-30,Dhaka,91.30346380824768
1038,8,2024-03-26,Rajshahi,43.699657573814996
1038,7,2024-03-03,Chittagong,30.321247022290354
1061,3,2024-07-10,Sylhet,27.07418134894911
1044,3,2024-10-19,Dhaka,2.3705242899748624
1086,3,2024-01-31,Dhaka,52.031672219406545
1044,1,2024-11-25,Sylhet,98.82360298548315
1074,1,2024-05-25,Sylhet,81.52377161393224
1062,6,2024-04-16,Sylhet,89.74747181652583
1006,1,2024-12-24,Dhaka,62.11640962755061
1017,5,2024-04-19,Chittagong,48.14464104827508
1051,4,2024-10-02,Chittagong,99.04570074037514
1038,5,2024-07-28,Sylhet,44.71621106388469
1024,7,2024-05-18,Dhaka,91.68305757134468
1051,6,2024-03-26,Rajshahi,76.18448087837349
1010,9,2024-02-13,Dhaka,33.09784252380526
1072,6,2024-03-22,Sylhet,50.3062183252985
1021,9,2024-03-04,Dhaka,38.432922176370134
1070,4,2024-12-08,Dhaka,13.622327416596491
1085,1,2024-11-16,Dhaka,35.6766581562193
1057,1,2024-02-24,Rajshahi,88.89728842800945
1039,7,2024-03-14,Sylhet,75.2635685349068
1088,3,2024-05-08,Sylhet,27.758107430166202
1033,2,2024-09-12,Sylhet,36.791331309753836
1059,6,2024-08-18,Chittagong,61.64339230065218
1018,6,2024-05-16,Chittagong,41.61398150084874
1056,7,2024-12-16,Sylhet,50.304411636456294
1092,5,2024-12-20,Dhaka,69.81684110959824
1057,8,2024-04-21,Dhaka,46.725084814402074
1096,7,2024-11-03,Sylhet,19.09697896671958
1076,2,2024-05-25,Rajshahi,52.057393731482925
1048,1,2024-02-02,Rajshahi,35.61182302170924
1042,9,2024-09-16,Dhaka,29.07342284586226
1027,5,2024-03-27,Dhaka,32.81085611065191
1074,5,2024-11-26,Chittagong,43.900221749000565
1052,4,2024-09-21,Rajshahi,88.66131428716211
1042,2,2024-11-15,Dhaka,73.40571043302002
1032,5,2024-01-30,Dhaka,66.7881938501362
1026,2,2024-08-19,Sylhet,47.126021088173346
1025,7,2024-03-16,Chittagong,0.18299471496834308
1075,9,2024-05-08,Rajshahi,34.05507114390913
1023,9,2024-09-27,Rajshahi,81.31920399794735
1098,6,2024-03-29,Chittagong,38.81709095177397
1057,1,2024-06-18,Dhaka,56.38191250676405
1052,6,2024-05-07,Rajshahi,20.47398163470968
1087,5,2024-06-22,Rajshahi,91.58577418457908
1093,4,2024-01-26,Rajshahi,92.31704357370666
1031,6,2024-03-01,Sylhet,14.607038395835382
1064,6,2024-03-07,Chittagong,72.41589492063322
1071,6,2024-01-26,Rajshahi,7.523850775191299
1033,2,2024-03-23,Chittagong,59.85476179800978
1085,7,2024-12-29,Dhaka,17.865365082599638
1002,4,2024-02-29,Chittagong,14.570525248920385
1018,9,2024-02-08,Sylhet,0.41198173926698667
1047,2,2024-05-02,Sylhet,94.08571368674033
1033,5,2024-10-18,Chittagong,82.9252491520458
1098,4,2024-10-03,Sylhet,7.747555725795907
1084,9,2024-10-30,Rajshahi,59.93756100670233
1035,4,2024-10-08,Sylhet,23.28982347992329
1051,8,2024-07-09,Dhaka,26.401588213960668
1018,8,2024-10-18,Chittagong,87.41703216759925
1088,6,2024-05-31,Chittagong,11.432574560120223
1072,6,2024-08-20,Dhaka,60.149013566304355
1030,8,2024-05-25,Dhaka,40.12555349790091
1044,9,2024-09-27,Dhaka,19.080059963028962
1053,5,2024-11-30,Dhaka,45.191807526266246
1010,1,2024-05-13,Rajshahi,94.04892871061283
1087,1,2024-06-19,Sylhet,78.16100492305522
1052,2,2024-01-28,Sylhet,13.211140136366694
1049,5,2024-05-15,Rajshahi,84.94297397176473
1011,4,2024-08-28,Dhaka,93.74405289874431
1066,1,2024-12-09,Chittagong,27.696428084220727
1058,4,2024-08-15,Chittagong,33.34196955153477
1090,4,2024-10-13,Chittagong,12.630992662205498
1036,4,2024-10-29,Dhaka,34.494010442174215
1033,1,2024-02-03,Rajshahi,67.31407971396123
1047,9,2024-01-02,Rajshahi,27.215501509626773
1013,3,2024-12-27,Rajshahi,0.6825010766919992
1040,4,2024-07-13,Sylhet,33.854464763347146
1089,5,2024-04-03,Sylhet,45.31740289687326
1068,7,2024-11-23,Sylhet,56.63560374207093
1042,6,2024-11-03,Sylhet,68.38251043580198
1019,5,2024-05-14,Chittagong,6.178434422877011
1082,8,2024-07-22,Chittagong,46.97519452994411
1094,1,2024-09-06,Rajshahi,26.63624626840184
1019,7,2024-05-26,Sylhet,94.79695655444975
1058,6,2024-12-11,Rajshahi,35.98985097939226
1023,5,2024-12-13,Dhaka,10.012369871987037
1054,7,2024-09-10,Sylhet,4.1491490771571105
1080,3,2024-11-29,Sylhet,26.540588759490646
1065,1,2024-06-24,Rajshahi,17.88787388826426
1012,9,2024-05-04,Rajshahi,64.97996268787428
1024,2,2024-09-07,Dhaka,84.69665417076332
1034,3,2024-05-10,Rajshahi,31.25587034702625
1053,8,2024-02-19,Sylhet,57.77914549604905
1008,9,2024-04-02,Chittagong,73.03052769810532
1018,3,2024-11-05,Dhaka,39.8487689139335
1057,6,2024-08-07,Dhaka,6.6325611338067585
1005,7,2024-11-29,Sylhet,22.918491092778524
1026,1,2024-11-29,Chittagong,88.30658080886833
1030,7,2024-01-20,Rajshahi,82.44802662548949
1054,4,2024-07-23,Rajshahi,8.653252882391705
1013,5,2024-03-31,Chittagong,22.39487233672408
1083,8,2024-12-20,Chittagong,76.916528212332
1029,4,2024-06-21,Sylhet,48.589823198882
1003,4,2024-07-07,Rajshahi,75.99670316957243
1090,8,2024-11-07,Sylhet,21.10924716621465
1058,5,2024-01-02,Rajshahi,95.26981391702748
1076,6,2024-12-26,Rajshahi,78.36074487998992
1002,5,2024-06-16,Chittagong,19.745232482600805
1075,1,2024-01-24,Sylhet,55.84492006799889
1028,7,2024-12-30,Chittagong,11.309712809625783
1082,6,2024-03-08,Sylhet,36.143481512650254
1077,2,2024-07-12,Rajshahi,65.96213684755207
1086,7,2024-03-24,Dhaka,33.01276879287717
1076,6,2024-07-25,Dhaka,65.67583957579679
1002,5,2024-02-18,Sylhet,24.477946466076194
1007,8,2024-02-01,Sylhet,72.12067805330669
1026,5,2024-11-12,Chittagong,35.95895739199291
1090,2,2024-06-18,Rajshahi,79.04812709114371
1088,6,2024-05-08,Dhaka,13.668991471781355
1076,1,2024-04-11,Chittagong,36.19779493522852
1016,5,2024-02-04,Sylhet,46.39324537746842
1023,6,2024-11-02,Rajshahi,42.38455245005767
1040,7,2024-07-17,Chittagong,43.30945045203401
1060,2,2024-10-27,Chittagong,44.48033333450726
1073,1,2024-03-17,Sylhet,98.88035252326513
1032,6,2024-11-16,Rajshahi,19.315710326965473
1015,3,2024-01-14,Dhaka,76.86638305086043
1013,5,2024-12-14,Chittagong,55.1788781106658
1005,2,2024-05-10,Sylhet,41.36284181098541
1075,1,2024-08-25,Chittagong,63.35287171752645
1074,1,2024-10-06,Sylhet,85.3531443099804
1052,4,2024-03-05,Sylhet,46.6638363953086
1077,2,2024-05-17,Sylhet,86.48013689610676
1041,1,2024-09-25,Rajshahi,9.379833495904988
1053,6,2024-08-15,Dhaka,65.30842219930989
1050,4,2024-07-19,Rajshahi,33.31800613208632
1015,7,2024-05-21,Dhaka,38.67153272721641
1007,6,2024-04-09,Sylhet,57.101975090430365
1040,5,2024-05-17,Dhaka,47.99167982975723
1028,2,2024-06-16,Rajshahi,38.17794385098544
1032,5,2024-04-08,Chittagong,30.83234218197314
1099,9,2024-11-06,Rajshahi,61.83153022315322
1015,9,2024-11-14,Rajshahi,50.557965182962526
1100,2,2024-11-22,Rajshahi,32.33091255108804
1085,7,2024-12-20,Rajshahi,20.49610188775588
1070,4,2024-03-06,Rajshahi,77.44681959637522
1065,3,2024-11-30,Dhaka,79.97149245278878
1004,1,2024-11-24,Dhaka,21.378812698020266
1011,3,2024-02-16,Chittagong,26.164901324460033
1026,9,2024-12-02,Rajshahi,23.91430225014869
1061,9,2024-08-18,Rajshahi,88.45697455765415
1037,7,2024-11-03,Chittagong,77.41303810618506
1023,3,2024-05-25,Chittagong,7.457352324998068
1093,3,2024-07-25,Sylhet,83.26659498270857
1085,4,2024-05-25,Chittagong,3.685182072579163
1091,7,2024-05-31,Chittagong,25.31997909830127
1040,7,2024-10-05,Chittagong,91.89913840966149
1077,2,2024-05-19,Sylhet,86.43312947662093
1023,5,2024-05-30,Dhaka,78.14345147246148
1016,7,2024-01-21,Sylhet,45.75472291092496
1094,7,2024-09-10,Dhaka,32.141410102000776
1061,6,2024-03-04,Chittagong,88.15458375404567
1068,8,2024-08-05,Sylhet,65.70740902692121
1080,3,2024-03-12,Sylhet,29.550885504779345
1031,1,2024-06-10,Dhaka,46.31958779654482
1053,3,2024-05-09,Sylhet,88.15002222616192
1025,2,2024-03-09,Sylhet,90.34554360782215
1044,2,2024-08-12,Rajshahi,65.93020939717294
1012,2,2024-09-02,Dhaka,73.25558607170338
1090,5,2024-03-08,Sylhet,3.9297833228803536
1097,1,2024-04-16,Sylhet,60.46005076371881
1092,4,2024-04-18,Chittagong,68.8992568370977
1009,5,2024-11-23,Rajshahi,2.037714708023164
1012,2,2024-04-12,Rajshahi,84.38589879562556
1069,5,2024-05-20,Chittagong,92.8285011650741
1054,4,2024-03-05,Chittagong,23.793645241878803
1054,8,2024-05-13,Chittagong,84.57959326969645
1028,1,2024-07-17,Chittagong,66.55125827091642
1056,5,2024-06-03,Rajshahi,58.069581975019844
1099,1,2024-03-19,Sylhet,84.31259736891485
1069,4,2024-09-06,Sylhet,28.56105357452037
1098,8,2024-03-27,Chittagong,79.0856177686854
1098,1,2024-10-30,Dhaka,31.452076766820326
1077,2,2024-08-28,Chittagong,78.74565429080738
1058,1,2024-03-28,Sylhet,45.105400575645746
1078,7,2024-11-19,Dhaka,11.694547149308043
1075,2,2024-06-20,Chittagong,38.15198603059905
1042,1,2024-12-22,Dhaka,23.349327830975064
1038,6,2024-01-17,Chittagong,10.053155078621911
1068,6,2024-08-10,Rajshahi,11.028706842366498
1053,2,2024-10-20,Sylhet,78.00713985040498
1033,1,2024-11-05,Chittagong,88.13978525224677
1071,3,2024-08-06,Dhaka,92.71291194325039
1056,5,2024-08-21,Sylhet,85.39461723304547
1072,6,2024-09-04,Chittagong,83.02240972854418
1051,3,2024-02-21,Chittagong,6.883585151660599
1074,9,2024-01-15,Chittagong,79.01235947217103
1043,5,2024-11-19,Chittagong,78.3282659656451
1015,2,2024-04-21,Rajshahi,13.129039410461319
1038,6,2024-07-02,Sylhet,66.20092319346324
1015,8,2024-12-25,Rajshahi,45.25073364592815
1005,6,2024-01-07,Sylhet,90.00135234720707
1093,4,2024-02-20,Chittagong,69.54083623956674
1083,6,2024-11-09,Sylhet,95.09875363742522
1054,8,2024-08-28,Dhaka,10.492264527464368
1051,8,2024-09-01,Sylhet,4.060731445239318
1010,2,2024-12-30,Dhaka,97.3579357760546
1012,8,2024-07-04,Dhaka,8.019216144490438
1004,6,2024-10-13,Rajshahi,38.619582091022956
1095,2,2024-04-01,Sylhet,64.99706222505549
1018,1,2024-04-15,Chittagong,88.00566733340838
1080,6,2024-01-13,Sylhet,25.457731821392603
1036,7,2024-05-25,Rajshahi,2.9058211885023333
1025,5,2024-04-28,Dhaka,52.128679049918944
1087,8,2024-07-21,Dhaka,47.11120202722413
1076,9,2024-05-20,Rajshahi,30.689318218907957
1098,4,2024-04-24,Rajshahi,87.38993675014491
1036,7,2024-05-31,Sylhet,74.93221715832347
1067,8,2024-02-26,Dhaka,85.81163831992467
1009,6,2024-06-05,Rajshahi,16.180895947719918
1061,2,2024-11-05,Sylhet,69.2411958940341
1053,7,2024-05-12,Sylhet,97.51017354188573
1018,9,2024-06-11,Chittagong,61.19138918086923
1043,5,2024-10-01,Dhaka,17.136436529548615
1035,2,2024-07-01,Sylhet,99.57803944681345
1063,4,2024-03-17,Rajshahi,52.832358155837824
1098,3,2024-11-20,Dhaka,84.00590182762471
1078,4,2024-02-13,Rajshahi,14.936144743043133
1004,7,2024-07-24,Rajshahi,66.60962177579214
1093,8,2024-02-07,Sylhet,91.26176982038639
1041,1,2024-11-13,Sylhet,53.20178191119393
1045,8,2024-01-22,Chittagong,28.866006058480444
1050,5,2024-03-13,Rajshahi,12.74218279575865
1079,7,2024-08-28,Sylhet,29.59446652383303
1028,1,2024-06-02,Chittagong,35.488420292685795
1042,2,2024-08-24,Dhaka,70.99551052298295
1080,1,2024-01-05,Chittagong,17.862140702960193
1076,5,2024-08-08,Chittagong,10.610485571540762
1069,6,2024-11-05,Rajshahi,38.69395410337545
1098,9,2024-03-26,Dhaka,45.86536164091378
1001,8,2024-06-25,Rajshahi,62.838505221750495
1039,7,2024-09-15,Rajshahi,70.75313013009391
1096,5,2024-08-07,Chittagong,88.92777088335995
1090,3,2024-02-07,Chittagong,28.89535655280361
1017,9,2024-05-21,Sylhet,52.860782269192896
1091,5,2024-08-22,Chittagong,36.60407068030652
1088,3,2024-07-21,Sylhet,0.14216720309900843
1035,3,2024-11-24,Rajshahi,57.943182271992754
1046,3,2024-10-20,Chittagong,81.57960756711387
1042,6,2024-06-20,Dhaka,3.643948610339409
1039,1,2024-05-04,Dhaka,0.3491758602970241
1090,4,2024-11-21,Rajshahi,72.78184065107381
1049,8,2024-03-05,Rajshahi,68.38597250088331
1062,3,2024-10-07,Chittagong,40.58521053350209
1038,5,2024-09-28,Sylhet,66.16048816209097
1023,2,2024-08-31,Chittagong,95.33860725310008
1022,2,2024-01-15,Sylhet,24.786279655530365
1004,7,2024-08-13,Chittagong,24.592659453158383
1049,3,2024-05-10,Dhaka,18.623220476421388
1059,5,2024-07-13,Dhaka,72.39867499737504
1073,3,2024-10-19,Sylhet,35.31892381713401
1068,6,2024-07-27,Chittagong,98.86931339871306
1071,3,2024-04-22,Rajshahi,71.46489034571513
1087,8,2024-08-31,Sylhet,36.73768866473846
1002,2,2024-06-14,Dhaka,14.918603406346476
1049,3,2024-07-09,Sylhet,59.20248165277222
1088,8,2024-09-13,Chittagong,29.49032530964255
1095,8,2024-11-22,Rajshahi,90.55090812962867
1031,1,2024-08-05,Rajshahi,44.140439987647476
1040,8,2024-12-24,Sylhet,29.264996453855417
1048,2,2024-10-01,Chittagong,58.85518145706807
1051,7,2024-02-21,Chittagong,13.697450097106467
1043,6,2024-06-06,Rajshahi,56.15490728028784
1098,2,2024-12-28,Dhaka,5.611147851974019
1055,5,2024-02-24,Chittagong,60.68886817472075
1088,7,2024-01-14,Rajshahi,53.01638439014289
1049,8,2024-09-25,Rajshahi,52.076598213897164
1090,3,2024-12-05,Chittagong,68.41643870577806
1080,1,2024-03-30,Chittagong,4.445661442668469
1057,7,2024-01-27,Sylhet,45.973146463029614
1077,5,2024-03-29,Dhaka,44.40386630403745
1015,5,2024-02-10,Sylhet,45.97824418424993
1027,7,2024-10-30,Sylhet,97.98909710653433
1068,1,2024-09-24,Rajshahi,13.927847314426034
1080,8,2024-05-17,Rajshahi,69.04297570595925
1064,5,2024-01-06,Dhaka,40.19961373785564
1094,8,2024-08-29,Sylhet,51.17265243245136
1030,5,2024-06-10,Sylhet,76.23939058561962
1036,7,2024-06-28,Rajshahi,15.737544257348102
1067,3,2024-10-23,Rajshahi,76.35852126364922
1086,2,2024-01-06,Chittagong,7.03307826844396
1086,6,2024-09-27,Sylhet,48.3309511209833
1049,5,2024-09-28,Dhaka,74.20708576995804
1076,9,2024-06-04,Sylhet,19.255145535469943
1055,4,2024-03-25,Rajshahi,77.09156460354234
1085,3,2024-07-18,Chittagong,16.681250692574324
1056,9,2024-01-10,Sylhet,79.92387569371213
1068,8,2024-05-17,Dhaka,46.89355729418375
1095,6,2024-08-29,Rajshahi,68.46383318631068
1044,1,2024-07-19,Chittagong,91.74064583691884
1031,1,2024-06-04,Sylhet,40.84215236137337
1058,6,2024-10-01,Dhaka,23.295752682277282
1087,3,2024-08-12,Rajshahi,86.71640966176768
1053,3,2024-03-08,Dhaka,16.161664810477816
1084,6,2024-07-02,Sylhet,63.14760518374166
1079,3,2024-07-13,Rajshahi,92.32532880406146
1023,6,2024-02-11,Sylhet,67.43967115353057
1028,5,2024-05-30,Chittagong,19.56810854500153
1016,4,2024-03-24,Sylhet,15.228395176323295
1037,8,2024-05-13,Chittagong,25.230553110059105
1021,2,2024-11-04,Sylhet,39.14068328565784
1079,7,2024-12-19,Dhaka,15.91590318499031
1017,4,2024-10-24,Dhaka,79.78140664413176
1037,2,2024-01-30,Rajshahi,35.70353426088887
1077,7,2024-01-09,Dhaka,93.60867359127263
1019,1,2024-06-18,Dhaka,84.2490864035324
1030,4,2024-10-16,Chittagong,90.88182628016865
1045,9,2024-06-16,Dhaka,29.449271500354
1018,4,2024-12-09,Chittagong,57.37315438221901
1078,3,2024-05-24,Chittagong,32.144951804235745
1062,2,2024-08-15,Chittagong,25.694851158084763
1036,3,2024-11-01,Sylhet,60.708678120255065
1100,1,2024-03-16,Chittagong,81.7995380599782
1084,8,2024-08-10,Sylhet,9.359780612665425
1052,1,2024-06-25,Chittagong,27.576876136607144
1019,3,2024-07-07,Sylhet,20.513418088612724
1044,3,2024-10-28,Rajshahi,79.83501731560642
1007,2,2024-02-15,Rajshahi,93.33720730922194
1044,5,2024-01-17,Sylhet,7.994271018335897
1068,3,2024-03-06,Rajshahi,37.9213414707241
1034,3,2024-12-25,Dhaka,91.45090427186567
1066,8,2024-09-17,Chittagong,34.46382205462983
1069,4,2024-05-02,Sylhet,71.26614363137031
1055,4,2024-08-18,Rajshahi,10.066638651934301
1010,3,2024-05-04,Rajshahi,44.43875316121423
1096,1,2024-04-21,Dhaka,50.330077559162845
1042,8,2024-09-28,Chittagong,75.76640779850604
1041,1,2024-03-21,Dhaka,28.88246505798262
1077,7,2024-09-02,Sylhet,26.418857255052707
1069,5,2024-12-12,Rajshahi,30.296767019583136
1010,4,2024-11-23,Rajshahi,55.56965087937408
1010,4,2024-08-02,Rajshahi,87.60044134647508
1091,8,2024-12-17,Dhaka,83.09413964613069
1060,6,2024-08-22,Dhaka,5.794565641100191
1051,1,2024-03-22,Chittagong,87.89551112920235
1021,8,2024-10-20,Sylhet,9.510937421839182
1008,2,2024-11-05,Chittagong,41.53480693188697
1065,6,2024-03-16,Chittagong,76.54044392542212
1092,9,2024-01-15,Rajshahi,8.151103603394317
1078,1,2024-08-07,Dhaka,4.039968027696683
1085,6,2024-08-17,Sylhet,32.99958036107942
1030,8,2024-09-21,Chittagong,72.99256078573147
1085,2,2024-09-20,Sylhet,52.175643757211475
1049,5,2024-04-19,Rajshahi,41.700187060968766
1009,6,2024-11-02,Chittagong,81.30733175157218
1017,5,2024-07-18,Dhaka,76.67092621942446
1069,3,2024-08-13,Chittagong,78.60432097339645
1058,4,2024-07-03,Rajshahi,45.97268239492019
1057,7,2024-01-31,Chittagong,1.9449242492031282
1062,4,2024-04-11,Rajshahi,17.213697349153023
1095,9,2024-09-15,Chittagong,74.13004282766258
1052,2,2024-04-08,Sylhet,75.3173471749625
1061,5,2024-12-04,Dhaka,97.22986127013364
1040,8,2024-10-25,Rajshahi,19.018652691019277
1038,5,2024-10-11,Sylhet,12.292678815264502
1043,8,2024-09-22,Rajshahi,13.878963373601438
1063,8,2024-05-19,Chittagong,18.47881150741403
1019,9,2024-10-28,Rajshahi,52.846833950787456
1100,6,2024-10-12,Rajshahi,97.52114629741516
1050,4,2024-12-15,Dhaka,58.9431483000607
1033,3,2024-08-03,Sylhet,52.26880656466428
1013,5,2024-02-01,Chittagong,67.3356230383871
1078,6,2024-10-29,Dhaka,7.393039075815655
1097,3,2024-03-28,Rajshahi,81.53541341503657
1062,2,2024-03-03,Dhaka,64.68795433192011
1093,7,2024-10-05,Rajshahi,17.11916795905252
1043,5,2024-03-14,Chittagong,63.071542119943025
1049,9,2024-11-01,Rajshahi,59.62079625658703
1036,3,2024-05-03,Dhaka,6.485298549480056
